job_seed,job_model,job_scheme_types,"backend","model","type","n_rounds","time","lognorm","relnorm","scheme","T"
708,Unid,ZJA,GPU,"Unid",ZJA,9,4.452827275,-24.372733977651663,1.1357191042619945,"ZJA(0.0044097900390625)",240
708,Unid,ZJA,GPU,"Unid",ZJA,10,9.227671804,-25.794288441523378,0.274092828034351,"ZJA(0.001102447509765625)",526
590,Unid,SAIS,CPU,"Unid",SAIS,5,0.497587146,-34.59563741992436,4.125915955873214e-5,"SAIS{...}(5, 0.0:1.0:1.0)",32
590,Unid,SAIS,CPU,"Unid",SAIS,6,0.998952865,-28.234599719460498,0.02388272894733084,"SAIS{...}(6, 0.0:1.0:1.0)",64
590,Unid,SAIS,CPU,"Unid",SAIS,7,2.410772829,-29.04918324877849,0.01057583868649974,"SAIS{...}(7, 0.0:1.0:1.0)",128
590,Unid,SAIS,CPU,"Unid",SAIS,8,4.296621733,-26.579460414156266,0.12499764096270677,"SAIS{...}(8, 0.0:1.0:1.0)",256
590,Unid,SAIS,CPU,"Unid",SAIS,9,8.302188986,-24.07777639327258,1.5253495649768039,"SAIS{...}(9, 0.0:1.0:1.0)",512
590,Unid,SAIS,CPU,"Unid",SAIS,10,16.31517109,-25.091913340280943,0.5532676820253272,"SAIS{...}(10, 0.0:1.0:1.0)",1024
590,Unid,SAIS,GPU,"Unid",SAIS,5,0.014826597,-105.83168196945687,4.765399520173646e-36,"SAIS{...}(5, 0.0:1.0:1.0)",32
590,Unid,SAIS,GPU,"Unid",SAIS,6,0.015103436,-33.88835563537143,8.369296490032483e-5,"SAIS{...}(6, 0.0:1.0:1.0)",64
590,Unid,SAIS,GPU,"Unid",SAIS,7,0.016775198,-31.643572346259432,0.0007899251638773913,"SAIS{...}(7, 0.0:1.0:1.0)",128
590,Unid,SAIS,GPU,"Unid",SAIS,8,0.069045179,-24.423948969261303,1.0790176358193757,"SAIS{...}(8, 0.0:1.0:1.0)",256
590,Unid,SAIS,GPU,"Unid",SAIS,9,0.087912682,-24.068351963409157,1.5397930689585615,"SAIS{...}(9, 0.0:1.0:1.0)",512
590,Unid,SAIS,GPU,"Unid",SAIS,10,0.127868641,-24.047220679258388,1.572677091003068,"SAIS{...}(10, 0.0:1.0:1.0)",1024
308,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.576800387,-781.8112851689839,1.2076965057870805,"ZJA(3.0625)",4
308,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,7.231418943,-781.8917703677171,1.1143035960881975,"ZJA(0.765625)",7
308,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,16.680033758,-781.9804901437063,1.0197014172877492,"ZJA(0.19140625)",15
308,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,34.29888071,-781.6211221893716,1.4606445495994669,"ZJA(0.0478515625)",30
308,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,71.586151482,-781.814728209772,1.20354550758666,"ZJA(0.011962890625)",62
308,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,148.534772921,-780.9475122214859,2.8647691715145096,"ZJA(0.00299072265625)",128
308,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,1.906772968,-781.8112851828405,1.2076964890525055,"ZJA(3.0625)",4
308,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.277986433,-781.8917115914444,1.1143690926250127,"ZJA(0.765625)",7
308,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.702868303,-781.9770519786354,1.0232133529311793,"ZJA(0.19140625)",15
308,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.527918555,-781.6119942414197,1.47403827263151,"ZJA(0.0478515625)",30
308,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.094940873,-781.7943844123113,1.2282809469127127,"ZJA(0.011962890625)",62
308,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.532939237,-780.9444395900745,2.873585088352966,"ZJA(0.00299072265625)",127
962,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,3,8.028161863,-782.7567206144962,0.4692026029911635,"SAIS{...}(3, 0.0:1.0:1.0)",8
962,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,4,17.416728747,-782.1969526045837,0.8212295549069657,"SAIS{...}(4, 0.0:1.0:1.0)",16
962,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,5,34.971140489,-781.3077563654346,1.998193724160532,"SAIS{...}(5, 0.0:1.0:1.0)",32
962,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,6,70.673426509,-782.7677000980547,0.46407917847223434,"SAIS{...}(6, 0.0:1.0:1.0)",64
962,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,7,142.682488123,-782.1791895799142,0.835947405536436,"SAIS{...}(7, 0.0:1.0:1.0)",128
962,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,8,285.96812166,-782.1565851735367,0.855058686228943,"SAIS{...}(8, 0.0:1.0:1.0)",256
962,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,3,0.022860506,-782.756743355526,0.4691919329620864,"SAIS{...}(3, 0.0:1.0:1.0)",8
962,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,4,0.055993372,-782.1964357395715,0.8216541294452696,"SAIS{...}(4, 0.0:1.0:1.0)",16
962,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,5,0.085985207,-781.3086391781023,1.996430471853413,"SAIS{...}(5, 0.0:1.0:1.0)",32
962,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,6,0.134953639,-782.7682314003399,0.4638326776332017,"SAIS{...}(6, 0.0:1.0:1.0)",64
962,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,7,0.298850177,-782.2207454203557,0.8019208070196587,"SAIS{...}(7, 0.0:1.0:1.0)",128
962,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,8,0.539778728,-782.0781410050629,0.9248340110712412,"SAIS{...}(8, 0.0:1.0:1.0)",256
526,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.577066679,-781.9607775645137,1.0400017912278765,"ZJA(3.0625)",4
526,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,8.836342228,-782.7405622530567,0.476845732164142,"ZJA(0.765625)",8
526,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,16.752581394,-781.7844942372874,1.2404891314848785,"ZJA(0.19140625)",15
526,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,35.516166598,-781.4657665689135,1.7061398670541978,"ZJA(0.0478515625)",31
526,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,73.03280782,-782.1653581906077,0.8475900509129196,"ZJA(0.011962890625)",63
526,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,148.988998577,-781.8601918768296,1.1500531091408093,"ZJA(0.00299072265625)",128
526,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,1.908198158,-781.9607775643962,1.040001791350131,"ZJA(3.0625)",4
526,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.328359351,-782.7398778810391,0.47717218373438686,"ZJA(0.765625)",8
526,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.781902806,-781.7873160817745,1.2369935983128795,"ZJA(0.19140625)",15
526,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.460904888,-781.4647338592465,1.7079027242913678,"ZJA(0.0478515625)",31
526,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.126865565,-782.1542274482565,0.8570770581577478,"ZJA(0.011962890625)",63
526,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.339898069,-781.8695566977752,1.1393333403965993,"ZJA(0.00299072265625)",128
280,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.558936376,-783.6106180567089,0.19976411036432762,"ZJA(3.0625)",4
280,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,7.203995488,-783.8278566005106,0.16075776688075524,"ZJA(0.765625)",7
280,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,15.503544802,-783.7463403222486,0.17441106520413113,"ZJA(0.19140625)",14
280,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,35.338601974,-782.850864544638,0.4270455723480707,"ZJA(0.0478515625)",31
280,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,73.763606906,-782.8926872678114,0.40955369219553023,"ZJA(0.011962890625)",64
280,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,148.304561778,-782.5727520366282,0.5639712315764306,"ZJA(0.00299072265625)",128
280,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,1.855927048,-783.6070319117492,0.2004817794854477,"ZJA(3.0625)",4
280,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.294580295,-783.8050103581339,0.16447275293752936,"ZJA(0.765625)",7
280,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.646931462,-783.7666907355477,0.1708975994380263,"ZJA(0.19140625)",14
280,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.655946195,-782.849883952735,0.4274645351606969,"ZJA(0.0478515625)",31
280,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.306928554,-782.9151401058706,0.40046051529105203,"ZJA(0.011962890625)",64
280,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.452843256,-782.5251099719685,0.5914903134358713,"ZJA(0.00299072265625)",128
561,Unid,ZJA,CPU,"Unid",ZJA,5,0.535502835,-26.013202226290773,0.2202037056454732,"ZJA(1.12890625)",8
561,Unid,ZJA,CPU,"Unid",ZJA,6,1.572599998,-24.737622942450212,0.7884999449065858,"ZJA(0.2822265625)",22
561,Unid,ZJA,CPU,"Unid",ZJA,7,3.862642393,-24.814887083479118,0.7298712841423485,"ZJA(0.070556640625)",54
561,Unid,ZJA,CPU,"Unid",ZJA,8,9.005577427,-26.745202962136176,0.10590604327529358,"ZJA(0.01763916015625)",128
561,Unid,ZJA,CPU,"Unid",ZJA,9,18.109818924,-25.99675984489788,0.22385430901905445,"ZJA(0.0044097900390625)",263
561,Unid,ZJA,CPU,"Unid",ZJA,10,35.112864409,-25.308653985306858,0.4454572548843458,"ZJA(0.001102447509765625)",520
561,Unid,ZJA,GPU,"Unid",ZJA,5,1.915152722,-32.42650344735277,0.00036104662698350804,"ZJA(1.12890625)",9
561,Unid,ZJA,GPU,"Unid",ZJA,6,0.450198462,-23.69454341583392,2.237717972202216,"ZJA(0.2822265625)",23
561,Unid,ZJA,GPU,"Unid",ZJA,7,1.0463636,-26.43843390306354,0.14392918041367694,"ZJA(0.070556640625)",58
561,Unid,ZJA,GPU,"Unid",ZJA,8,2.330005536,-25.28720813514541,0.4551136390116828,"ZJA(0.01763916015625)",124
561,Unid,ZJA,GPU,"Unid",ZJA,9,4.889448258,-27.376210343196732,0.05634789791934257,"ZJA(0.0044097900390625)",267
561,Unid,ZJA,GPU,"Unid",ZJA,10,10.126995428,-25.94082519555515,0.23673232759428817,"ZJA(0.001102447509765625)",520
227,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,3,8.020607923,-781.3633166417037,1.8902013509594573,"SAIS{...}(3, 0.0:1.0:1.0)",8
227,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,4,17.397155813,-781.7747192869789,1.2526743088309344,"SAIS{...}(4, 0.0:1.0:1.0)",16
227,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,5,34.920459227,-781.5036292617477,1.6427484746357535,"SAIS{...}(5, 0.0:1.0:1.0)",32
227,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,6,70.667949761,-782.132068277519,0.8762811627330472,"SAIS{...}(6, 0.0:1.0:1.0)",64
227,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,7,142.261448173,-782.2796609634288,0.7560400232259917,"SAIS{...}(7, 0.0:1.0:1.0)",128
227,SimpleMixture,SAIS,CPU,"SimpleMixture",SAIS,8,285.273838428,-782.3415246039882,0.7106859816952363,"SAIS{...}(8, 0.0:1.0:1.0)",256
227,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,3,0.030984809,-781.3642110679158,1.8885114611785576,"SAIS{...}(3, 0.0:1.0:1.0)",8
227,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,4,0.046975755,-781.777377269901,1.2493491429858121,"SAIS{...}(4, 0.0:1.0:1.0)",16
227,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,5,0.073998063,-781.5041281353933,1.6419291551008668,"SAIS{...}(5, 0.0:1.0:1.0)",32
227,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,6,0.13499733,-782.1342472575878,0.8743738423060108,"SAIS{...}(6, 0.0:1.0:1.0)",64
227,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,7,0.285884653,-782.2858408272277,0.751382206017658,"SAIS{...}(7, 0.0:1.0:1.0)",128
227,SimpleMixture,SAIS,GPU,"SimpleMixture",SAIS,8,0.512792612,-782.2531652969135,0.7763395446866038,"SAIS{...}(8, 0.0:1.0:1.0)",256
740,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.561029847,-781.9741398952805,1.0261973782612261,"ZJA(3.0625)",4
740,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,7.674818435,-781.9184579456968,1.0849588438127948,"ZJA(0.765625)",7
740,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,16.609490993,-782.020337290858,0.9798681170051313,"ZJA(0.19140625)",15
740,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,34.12087161,-782.1891303918466,0.8276785771202886,"ZJA(0.0478515625)",30
740,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,71.275153325,-781.7407834066156,1.2959144609318023,"ZJA(0.011962890625)",62
740,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,146.703910372,-781.7287537882893,1.311597961411034,"ZJA(0.00299072265625)",127
740,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,1.860699159,-781.9741351800858,1.02620221699305,"ZJA(3.0625)",4
740,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.258361742,-781.918411738678,1.0850089776847915,"ZJA(0.765625)",7
740,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.678931478,-782.0201259154333,0.9800752589361802,"ZJA(0.19140625)",15
740,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.514923459,-782.1892602704871,0.827571086332398,"ZJA(0.0478515625)",30
740,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.1039141,-781.7428903379915,1.293186932460209,"ZJA(0.011962890625)",62
740,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.53193993,-781.7256662346258,1.3156538486645115,"ZJA(0.00299072265625)",127
842,Unid,SAIS,CPU,"Unid",SAIS,5,0.493874161,-363.7458716778481,4.649325174343491e-148,"SAIS{...}(5, 0.0:1.0:1.0)",32
842,Unid,SAIS,CPU,"Unid",SAIS,6,0.990524637,-90.37156773195629,2.4679799076690288e-29,"SAIS{...}(6, 0.0:1.0:1.0)",64
842,Unid,SAIS,CPU,"Unid",SAIS,7,2.395432568,-23.710262701400843,2.202817666951914,"SAIS{...}(7, 0.0:1.0:1.0)",128
842,Unid,SAIS,CPU,"Unid",SAIS,8,4.299265294,-29.628985903846797,0.0059225634781958515,"SAIS{...}(8, 0.0:1.0:1.0)",256
842,Unid,SAIS,CPU,"Unid",SAIS,9,8.30949266,-27.247909896948777,0.06406161675722309,"SAIS{...}(9, 0.0:1.0:1.0)",512
842,Unid,SAIS,CPU,"Unid",SAIS,10,16.27026916,-24.434991118717964,1.0671685021665533,"SAIS{...}(10, 0.0:1.0:1.0)",1024
842,Unid,SAIS,GPU,"Unid",SAIS,5,0.014826761,-65.79569921802006,1.162801821144108e-18,"SAIS{...}(5, 0.0:1.0:1.0)",32
842,Unid,SAIS,GPU,"Unid",SAIS,6,0.035117818,-39.23320664279848,3.99438253634394e-7,"SAIS{...}(6, 0.0:1.0:1.0)",64
842,Unid,SAIS,GPU,"Unid",SAIS,7,0.029737173,-26.189448223882884,0.18462136555375677,"SAIS{...}(7, 0.0:1.0:1.0)",128
842,Unid,SAIS,GPU,"Unid",SAIS,8,0.057011409,-26.24764445806752,0.17418375773889516,"SAIS{...}(8, 0.0:1.0:1.0)",256
842,Unid,SAIS,GPU,"Unid",SAIS,9,0.086912146,-25.33942209297078,0.4319600840796397,"SAIS{...}(9, 0.0:1.0:1.0)",512
842,Unid,SAIS,GPU,"Unid",SAIS,10,0.151867431,-24.7017489852945,0.8173000565290081,"SAIS{...}(10, 0.0:1.0:1.0)",1024
630,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.56373185,-782.3041370275414,0.7377597661170887,"ZJA(3.0625)",4
630,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,8.406727912,-781.7408118053478,1.2958776591266583,"ZJA(0.765625)",8
630,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,15.50996694,-781.6136561257033,1.4715906260088119,"ZJA(0.19140625)",14
630,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,34.292691139,-781.7415392274144,1.2949353518909177,"ZJA(0.0478515625)",30
630,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,71.690620161,-782.2655654973773,0.7667722196714994,"ZJA(0.011962890625)",62
630,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,148.734364707,-782.074457819135,0.9282466274789164,"ZJA(0.00299072265625)",128
630,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,4.063415219,-782.3038108100048,0.7380004755502442,"ZJA(3.0625)",4
630,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.315858594,-781.7384818730285,1.2989004864906273,"ZJA(0.765625)",8
630,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.640925808,-781.6114984792705,1.4747692261880923,"ZJA(0.19140625)",14
630,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.513952052,-781.7420759490853,1.2942405185077832,"ZJA(0.0478515625)",30
630,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.231945673,-782.2587655375524,0.7720040077749949,"ZJA(0.011962890625)",62
630,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.783922391,-782.0791411483343,0.9239095069532328,"ZJA(0.00299072265625)",128
552,Unid,SAIS,CPU,"Unid",SAIS,5,0.49625106,-45.38633484546229,8.495325614104815e-10,"SAIS{...}(5, 0.0:1.0:1.0)",32
552,Unid,SAIS,CPU,"Unid",SAIS,6,0.995928487,-28.873314530951028,0.012609377056851914,"SAIS{...}(6, 0.0:1.0:1.0)",64
552,Unid,SAIS,CPU,"Unid",SAIS,7,2.399359995,-28.423075419309463,0.01978016879291718,"SAIS{...}(7, 0.0:1.0:1.0)",128
552,Unid,SAIS,CPU,"Unid",SAIS,8,4.302593381,-27.023330554475827,0.08019207740397861,"SAIS{...}(8, 0.0:1.0:1.0)",256
552,Unid,SAIS,CPU,"Unid",SAIS,9,8.302220652,-24.80047217252137,0.7404685092431444,"SAIS{...}(9, 0.0:1.0:1.0)",512
552,Unid,SAIS,CPU,"Unid",SAIS,10,16.242070873,-24.612146204036147,0.8939135541763261,"SAIS{...}(10, 0.0:1.0:1.0)",1024
552,Unid,SAIS,GPU,"Unid",SAIS,5,0.035849505,-81.37493251730645,1.9931071591446254e-25,"SAIS{...}(5, 0.0:1.0:1.0)",32
552,Unid,SAIS,GPU,"Unid",SAIS,6,0.01505649,-40.26722704219453,1.4203006985872928e-7,"SAIS{...}(6, 0.0:1.0:1.0)",64
552,Unid,SAIS,GPU,"Unid",SAIS,7,0.017230061,-26.239365846000346,0.1756317428814087,"SAIS{...}(7, 0.0:1.0:1.0)",128
552,Unid,SAIS,GPU,"Unid",SAIS,8,0.075819529,-24.61414305792732,0.8921303204384552,"SAIS{...}(8, 0.0:1.0:1.0)",256
552,Unid,SAIS,GPU,"Unid",SAIS,9,0.108151485,-25.092700083185417,0.552832573783823,"SAIS{...}(9, 0.0:1.0:1.0)",512
552,Unid,SAIS,GPU,"Unid",SAIS,10,0.136867726,-24.503074274514063,0.996930446228972,"SAIS{...}(10, 0.0:1.0:1.0)",1024
160,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.571335679,-782.0500524244867,0.9511795580935284,"ZJA(3.0625)",4
160,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,7.220347398,-782.0237880222223,0.9764926825690742,"ZJA(0.765625)",7
160,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,16.701630818,-782.3737385584469,0.6881568010955335,"ZJA(0.19140625)",15
160,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,35.522473593,-782.0150453830066,0.9850672332758451,"ZJA(0.0478515625)",31
160,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,72.93453414,-781.6795433619774,1.377756756835174,"ZJA(0.011962890625)",63
160,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,147.718297328,-782.292469476375,0.7464180280721486,"ZJA(0.00299072265625)",127
160,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,1.907273972,-782.050052424383,0.9511795581921489,"ZJA(3.0625)",4
160,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.295616031,-782.0237692088431,0.9765110538690649,"ZJA(0.765625)",7
160,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.655937272,-782.3741423629173,0.68787897640015,"ZJA(0.19140625)",15
160,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.518924631,-782.0170904421622,0.9830547710151907,"ZJA(0.0478515625)",31
160,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.124936064,-781.6855286900422,1.3695350599730087,"ZJA(0.011962890625)",63
160,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.702914817,-782.3162555298826,0.7288731774920477,"ZJA(0.00299072265625)",127
759,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.578355772,-782.7345486514737,0.47972193190585544,"ZJA(3.0625)",4
759,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,4,7.234142723,-781.6371603773573,1.437405313488992,"ZJA(0.765625)",7
759,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,5,16.719328036,-782.08113561572,0.9220686359631249,"ZJA(0.19140625)",15
759,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,6,36.677197123,-781.6546759191081,1.4124475927777869,"ZJA(0.0478515625)",32
759,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,7,74.025480828,-781.8491010200679,1.162879178014469,"ZJA(0.011962890625)",64
759,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,8,147.690498761,-782.1293834603374,0.8786369785068933,"ZJA(0.00299072265625)",127
759,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,3,1.927874772,-782.7345478031399,0.4797223388703565,"ZJA(3.0625)",4
759,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,4,0.281308505,-781.6371540668526,1.4374143842705407,"ZJA(0.765625)",7
759,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,5,0.665949629,-782.0813245644084,0.9218944287623314,"ZJA(0.19140625)",15
759,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,6,1.600888889,-781.6512591521422,1.4172818511178669,"ZJA(0.0478515625)",32
759,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,7,3.262857579,-781.8499666244379,1.161873020246295,"ZJA(0.011962890625)",64
759,SimpleMixture,ZJA,GPU,"SimpleMixture",ZJA,8,6.566874467,-782.1017265513055,0.9032765176855623,"ZJA(0.00299072265625)",127
816,Unid,ZJA,CPU,"Unid",ZJA,5,0.987797149,-44.70399274160657,1.6808054202377685e-9,"ZJA(1.12890625)",14
816,Unid,ZJA,CPU,"Unid",ZJA,6,2.028099819,-35.94120109002176,1.0743591829458176e-5,"ZJA(0.2822265625)",28
816,Unid,ZJA,CPU,"Unid",ZJA,7,4.162259198,-25.62723588463514,0.3239273927884326,"ZJA(0.070556640625)",58
816,Unid,ZJA,CPU,"Unid",ZJA,8,9.233546347,-27.78819156441093,0.03732128153825882,"ZJA(0.01763916015625)",130
816,Unid,ZJA,CPU,"Unid",ZJA,9,17.577318383,-25.010764166856372,0.6000368752788798,"ZJA(0.0044097900390625)",254
816,Unid,ZJA,CPU,"Unid",ZJA,10,33.610617007,-24.0226948520724,1.6117251836234108,"ZJA(0.001102447509765625)",495
816,Unid,ZJA,GPU,"Unid",ZJA,5,1.88879123,-26.080959959025527,0.20577746542519,"ZJA(1.12890625)",9
816,Unid,ZJA,GPU,"Unid",ZJA,6,0.4439727,-26.94342028417673,0.08686324581895567,"ZJA(0.2822265625)",26
816,Unid,ZJA,GPU,"Unid",ZJA,7,1.07154388,-27.906629054469,0.033152768401854014,"ZJA(0.070556640625)",56
816,Unid,ZJA,GPU,"Unid",ZJA,8,2.454201971,-26.32550065599594,0.16113694975133988,"ZJA(0.01763916015625)",121
816,Unid,ZJA,GPU,"Unid",ZJA,9,4.904900582,-26.913958788980636,0.08946043763910407,"ZJA(0.0044097900390625)",260
816,Unid,ZJA,GPU,"Unid",ZJA,10,8.856809825,-23.86025733934951,1.8959929029395675,"ZJA(0.001102447509765625)",499
871,Unid,SAIS,CPU,"Unid",SAIS,5,0.49588693,-84.68193485796077,7.29991462498531e-27,"SAIS{...}(5, 0.0:1.0:1.0)",32
871,Unid,SAIS,CPU,"Unid",SAIS,6,0.99732589,-52.131395643009135,9.99625543045925e-13,"SAIS{...}(6, 0.0:1.0:1.0)",64
871,Unid,SAIS,CPU,"Unid",SAIS,7,2.406525454,-22.555102242657966,6.9929168440762055,"SAIS{...}(7, 0.0:1.0:1.0)",128
871,Unid,SAIS,CPU,"Unid",SAIS,8,4.313375419,-25.932283043666807,0.23876319272361948,"SAIS{...}(8, 0.0:1.0:1.0)",256
871,Unid,SAIS,CPU,"Unid",SAIS,9,8.333945683,-25.039707543017773,0.5829187060932524,"SAIS{...}(9, 0.0:1.0:1.0)",512
871,Unid,SAIS,CPU,"Unid",SAIS,10,16.314626609,-24.413236764249525,1.0906384249585481,"SAIS{...}(10, 0.0:1.0:1.0)",1024
871,Unid,SAIS,GPU,"Unid",SAIS,5,0.014843188,-24.200041039752655,1.3498034108411627,"SAIS{...}(5, 0.0:1.0:1.0)",32
871,Unid,SAIS,GPU,"Unid",SAIS,6,0.015028164,-24.2161530897028,1.3282295769163222,"SAIS{...}(6, 0.0:1.0:1.0)",64
871,Unid,SAIS,GPU,"Unid",SAIS,7,0.016928135,-24.587454318037985,0.9162607272825867,"SAIS{...}(7, 0.0:1.0:1.0)",128
871,Unid,SAIS,GPU,"Unid",SAIS,8,0.057518819,-25.04257809554343,0.5812478066788515,"SAIS{...}(8, 0.0:1.0:1.0)",256
871,Unid,SAIS,GPU,"Unid",SAIS,9,0.081899512,-24.99115842294954,0.6119171246062945,"SAIS{...}(9, 0.0:1.0:1.0)",512
871,Unid,SAIS,GPU,"Unid",SAIS,10,0.132859408,-25.30545087268625,0.4468863922614875,"SAIS{...}(10, 0.0:1.0:1.0)",1024
78,SimpleMixture,ZJA,CPU,"SimpleMixture",ZJA,3,3.60768697,-780.7513001683524,3.485807872835233,"ZJA(3.0625)",4
